UserID,Date,Steps,Heart Rate,Exercise Session,Exercise Time (in Min),Calories
9,2022-06-17 00:00:00.000,3639,83,1,62,2514
9,2022-06-22 00:00:00.000,6621,89,1,68,2724
9,2022-06-25 00:00:00.000,3032,78,1,61,2106
9,2022-06-28 00:00:00.000,2202,74,1,60,2162
9,2022-06-30 00:00:00.000,5931,79,1,66,2499
5,2020-01-03 00:00:00.000,2556,101,1,55,2583
5,2020-01-21 00:00:00.000,7322,105,1,51,3242
5,2020-01-24 00:00:00.000,7296,99,1,46,2915
5,2020-02-02 00:00:00.000,1689,108,1,57,3075
5,2020-02-03 00:00:00.000,1264,109,1,46,3090
5,2020-02-06 00:00:00.000,3268,102,1,57,2596
5,2020-02-08 00:00:00.000,262,105,1,59,2767
5,2020-02-16 00:00:00.000,3294,95,1,44,3147
5,2020-02-23 00:00:00.000,1225,102,1,44,3123
5,2020-02-24 00:00:00.000,2061,101,1,51,2924
5,2020-03-01 00:00:00.000,5157,106,1,52,2790
5,2020-03-06 00:00:00.000,1196,100,1,41,2705
5,2020-03-21 00:00:00.000,4483,105,1,57,3082
5,2020-03-23 00:00:00.000,3299,102,1,57,3127
5,2020-04-06 00:00:00.000,2382,108,1,61,2700
5,2020-04-08 00:00:00.000,3767,98,1,47,3419
5,2020-04-11 00:00:00.000,2395,100,1,60,2671
5,2020-04-17 00:00:00.000,4475,100,1,53,2504
5,2020-04-19 00:00:00.000,10721,102,1,57,3127
5,2020-04-22 00:00:00.000,4921,105,1,49,2936
5,2020-04-27 00:00:00.000,3133,107,1,55,3400
5,2020-05-05 00:00:00.000,3573,102,1,62,3127
5,2020-05-17 00:00:00.000,3264,105,1,52,2537
5,2020-05-29 00:00:00.000,4809,108,1,49,3037
5,2020-06-01 00:00:00.000,855,107,1,61,2693
5,2020-06-09 00:00:00.000,2537,98,1,49,2883
5,2020-06-11 00:00:00.000,5934,113,1,60,3020
5,2020-06-13 00:00:00.000,3498,109,1,52,3025
5,2020-06-19 00:00:00.000,4538,101,1,55,3128
5,2020-06-28 00:00:00.000,7066,109,1,59,3163
5,2020-07-02 00:00:00.000,9285,113,1,48,2897
5,2020-07-05 00:00:00.000,346,106,1,54,2933
5,2020-07-08 00:00:00.000,8089,97,1,51,3010
5,2020-07-15 00:00:00.000,2099,98,1,54,3125
5,2020-07-21 00:00:00.000,4758,98,1,54,2904
5,2020-07-23 00:00:00.000,6925,105,1,56,2544
5,2020-07-26 00:00:00.000,169,105,1,50,3475
5,2020-08-04 00:00:00.000,1523,110,1,50,3414
5,2020-08-06 00:00:00.000,7466,114,1,55,2579
5,2020-08-13 00:00:00.000,3546,104,1,65,3200
5,2020-08-31 00:00:00.000,2112,104,1,58,3145
5,2020-09-09 00:00:00.000,3626,105,1,58,2473
5,2020-09-10 00:00:00.000,334,117,1,64,3444
5,2020-09-13 00:00:00.000,4775,118,1,53,3375
5,2020-09-16 00:00:00.000,7097,99,1,50,3358
5,2020-09-19 00:00:00.000,1402,112,1,49,3417
5,2020-10-03 00:00:00.000,2533,105,1,52,3164
5,2020-10-06 00:00:00.000,7990,112,1,59,2821
5,2020-10-07 00:00:00.000,908,98,1,54,2939
5,2020-10-13 00:00:00.000,8746,110,1,56,3223
5,2020-10-15 00:00:00.000,3253,101,1,52,3174
5,2020-10-24 00:00:00.000,3032,108,1,45,2789
5,2020-10-28 00:00:00.000,9898,101,1,56,3150
5,2020-11-11 00:00:00.000,375,107,1,51,2872
5,2020-11-13 00:00:00.000,8520,110,1,45,2814
5,2020-11-22 00:00:00.000,4779,110,1,50,2945
5,2020-12-02 00:00:00.000,7403,99,1,59,3009
5,2020-12-04 00:00:00.000,8319,106,1,56,2917
5,2020-12-19 00:00:00.000,6431,103,1,66,3274
5,2020-12-22 00:00:00.000,8955,110,1,54,2872
5,2021-01-02 00:00:00.000,3931,107,1,54,2693
5,2021-01-08 00:00:00.000,1402,102,1,49,2912
5,2021-01-22 00:00:00.000,4050,108,1,61,2987
5,2021-01-23 00:00:00.000,4053,107,1,53,2757
5,2021-01-25 00:00:00.000,5620,114,1,59,3086
5,2021-01-27 00:00:00.000,3418,111,1,51,3498
5,2021-02-01 00:00:00.000,12194,111,1,60,3271
5,2021-02-02 00:00:00.000,3122,100,1,51,3320
5,2021-02-12 00:00:00.000,2567,107,1,54,3298
5,2021-02-18 00:00:00.000,7495,104,1,52,2919
5,2021-02-25 00:00:00.000,1776,93,1,56,3441
5,2021-03-04 00:00:00.000,4921,104,1,55,2945
5,2021-03-12 00:00:00.000,6083,103,1,51,3205
5,2021-03-16 00:00:00.000,6657,110,1,46,2765
5,2021-03-19 00:00:00.000,4996,104,1,54,2774
5,2021-03-24 00:00:00.000,2691,96,1,52,3047
5,2021-03-25 00:00:00.000,4126,101,1,50,3284
5,2021-04-03 00:00:00.000,4803,112,1,57,3200
5,2021-04-05 00:00:00.000,825,108,1,57,2927
5,2021-04-06 00:00:00.000,7367,105,1,51,2859
5,2021-04-09 00:00:00.000,6137,106,1,52,3757
5,2021-04-14 00:00:00.000,4823,102,1,55,2724
5,2021-04-19 00:00:00.000,5381,102,1,59,3310
5,2021-05-04 00:00:00.000,7356,103,1,54,2881
5,2021-05-10 00:00:00.000,4939,104,1,50,3157
5,2021-05-26 00:00:00.000,347,114,1,53,2839
5,2021-06-02 00:00:00.000,4453,105,1,44,2664
5,2021-06-04 00:00:00.000,5374,98,1,44,2607
5,2021-06-17 00:00:00.000,10314,107,1,60,2842
5,2021-06-23 00:00:00.000,275,114,1,45,3568
5,2021-07-01 00:00:00.000,3095,98,1,53,3377
5,2021-07-03 00:00:00.000,278,108,1,61,3094
5,2021-07-05 00:00:00.000,568,96,1,57,3023
5,2021-07-06 00:00:00.000,6340,101,1,49,2403
5,2021-07-07 00:00:00.000,7777,101,1,55,2862
5,2021-07-16 00:00:00.000,1528,117,1,48,2728
5,2021-07-17 00:00:00.000,8871,105,1,48,2866
5,2021-07-20 00:00:00.000,4239,107,1,44,3370
5,2021-07-21 00:00:00.000,2934,95,1,58,2699
5,2021-07-24 00:00:00.000,4627,107,1,57,3057
5,2021-08-02 00:00:00.000,1238,101,1,57,2896
5,2021-08-04 00:00:00.000,1530,104,1,63,3019
5,2021-08-06 00:00:00.000,10621,103,1,44,2932
5,2021-08-09 00:00:00.000,1466,111,1,59,3296
5,2021-08-11 00:00:00.000,6469,105,1,56,2989
5,2021-08-13 00:00:00.000,3549,101,1,59,3121
5,2021-08-15 00:00:00.000,5614,105,1,50,3414
5,2021-09-05 00:00:00.000,3891,108,1,52,3091
5,2021-09-18 00:00:00.000,1294,102,1,44,2860
5,2021-09-23 00:00:00.000,6412,105,1,50,2837
5,2021-09-25 00:00:00.000,6654,107,1,55,2924
5,2021-10-01 00:00:00.000,7653,103,1,49,2939
5,2021-10-06 00:00:00.000,7311,114,1,55,3083
5,2021-10-21 00:00:00.000,1546,105,1,47,2958
5,2021-10-22 00:00:00.000,5895,104,1,56,3032
5,2021-10-23 00:00:00.000,7423,99,1,44,3013
5,2021-10-26 00:00:00.000,1032,107,1,46,3120
5,2021-11-03 00:00:00.000,170,103,1,59,2614
5,2021-11-18 00:00:00.000,7365,103,1,58,3185
5,2021-11-19 00:00:00.000,6768,104,1,53,3281
5,2021-11-27 00:00:00.000,2266,109,1,51,2558
5,2021-11-28 00:00:00.000,2734,106,1,50,3096
5,2021-11-30 00:00:00.000,5436,114,1,58,2876
5,2021-12-05 00:00:00.000,5423,97,1,58,3036
5,2021-12-12 00:00:00.000,1568,105,1,61,3193
5,2022-01-01 00:00:00.000,1014,104,1,54,3431
5,2022-01-05 00:00:00.000,1334,102,1,56,2912
5,2022-01-18 00:00:00.000,3894,106,1,55,2691
5,2022-01-19 00:00:00.000,3226,95,1,50,2335
5,2022-01-21 00:00:00.000,5809,104,1,53,2830
5,2022-01-23 00:00:00.000,1032,103,1,58,2949
5,2022-01-30 00:00:00.000,2875,97,1,52,2811
5,2022-02-02 00:00:00.000,6669,113,1,51,2874
5,2022-02-11 00:00:00.000,13123,97,1,43,2578
5,2022-02-13 00:00:00.000,1489,104,1,55,3335
5,2022-02-21 00:00:00.000,2501,99,1,53,3057
5,2022-03-01 00:00:00.000,170,108,1,54,2992
5,2022-03-06 00:00:00.000,5672,104,1,46,3181
5,2022-03-29 00:00:00.000,7677,105,1,53,3162
5,2022-03-31 00:00:00.000,4027,115,1,56,3090
5,2022-04-04 00:00:00.000,11253,106,1,54,2933
5,2022-04-15 00:00:00.000,3259,107,1,56,3029
5,2022-04-18 00:00:00.000,5326,104,1,51,3173
5,2022-04-25 00:00:00.000,8384,104,1,56,3035
5,2022-05-02 00:00:00.000,1983,105,1,67,3314
5,2022-05-03 00:00:00.000,1942,107,1,47,2705
5,2022-05-07 00:00:00.000,8869,107,1,60,2759
5,2022-05-08 00:00:00.000,6529,100,1,52,3266
5,2022-05-11 00:00:00.000,2214,103,1,56,2781
5,2022-05-25 00:00:00.000,3116,109,1,59,3142
5,2022-06-03 00:00:00.000,7268,112,1,48,2826
5,2022-06-04 00:00:00.000,3712,104,1,54,3052
5,2022-06-07 00:00:00.000,764,107,1,45,3131
5,2022-06-08 00:00:00.000,3483,104,1,49,3515
5,2022-06-10 00:00:00.000,1495,99,1,60,2801
5,2022-06-19 00:00:00.000,969,107,1,52,3444
5,2022-06-29 00:00:00.000,3485,105,1,60,3245
7,2020-01-12 00:00:00.000,6399,109,1,48,2364
7,2020-01-13 00:00:00.000,201,112,1,55,2435
7,2020-01-19 00:00:00.000,4574,111,1,59,2559
7,2020-01-30 00:00:00.000,5690,109,1,58,2413
7,2020-02-04 00:00:00.000,8830,106,1,52,2289
7,2020-02-09 00:00:00.000,6687,113,1,49,2345
7,2020-02-14 00:00:00.000,1591,115,1,49,2461
7,2020-02-15 00:00:00.000,3092,97,1,42,2707
7,2020-02-16 00:00:00.000,5320,108,1,50,2648
7,2020-03-02 00:00:00.000,5842,106,1,50,2702
7,2020-03-05 00:00:00.000,7923,104,1,57,2478
7,2020-03-06 00:00:00.000,5761,109,1,51,2530
7,2020-03-13 00:00:00.000,4163,106,1,48,2427
7,2020-03-20 00:00:00.000,224,113,1,47,2567
7,2020-04-09 00:00:00.000,2910,111,1,53,2737
7,2020-04-16 00:00:00.000,4190,117,1,59,2037
7,2020-04-28 00:00:00.000,3976,109,1,52,2140
7,2020-05-01 00:00:00.000,2234,111,1,54,2809
7,2020-05-04 00:00:00.000,3015,114,1,59,2496
7,2020-05-25 00:00:00.000,4615,111,1,56,2304
7,2020-06-03 00:00:00.000,1172,112,1,56,2212
7,2020-06-08 00:00:00.000,1253,101,1,52,2968
7,2020-06-09 00:00:00.000,2744,103,1,44,2580
7,2020-06-10 00:00:00.000,1388,117,1,45,2321
7,2020-06-24 00:00:00.000,4324,104,1,57,3028
7,2020-06-25 00:00:00.000,2939,107,1,52,2518
7,2020-07-01 00:00:00.000,8258,112,1,57,2094
7,2020-07-07 00:00:00.000,163,106,1,50,2431
7,2020-07-10 00:00:00.000,6054,104,1,47,2615
7,2020-07-13 00:00:00.000,1731,105,1,57,2722
7,2020-07-17 00:00:00.000,4491,113,1,46,2696
7,2020-07-22 00:00:00.000,1094,109,1,41,2609
7,2020-07-24 00:00:00.000,3342,104,1,53,2692
7,2020-07-27 00:00:00.000,10093,114,1,52,2435
7,2020-07-30 00:00:00.000,601,111,1,58,2329
7,2020-07-31 00:00:00.000,3915,115,1,50,2161
7,2020-08-21 00:00:00.000,1708,103,1,47,2352
7,2020-09-02 00:00:00.000,6766,106,1,63,2586
7,2020-09-03 00:00:00.000,1389,118,1,52,2302
7,2020-09-05 00:00:00.000,2714,109,1,53,2627
7,2020-09-11 00:00:00.000,4626,106,1,60,2766
7,2020-09-18 00:00:00.000,7089,102,1,61,1868
7,2020-09-20 00:00:00.000,5308,111,1,47,2661
7,2020-09-21 00:00:00.000,2913,108,1,49,2231
7,2020-09-24 00:00:00.000,3299,104,1,58,2714
7,2020-09-27 00:00:00.000,2362,106,1,57,2651
7,2020-10-08 00:00:00.000,3197,108,1,61,2574
7,2020-10-13 00:00:00.000,2076,109,1,58,2891
7,2020-10-19 00:00:00.000,7807,120,1,60,2541
7,2020-10-20 00:00:00.000,6047,107,1,56,2588
7,2020-11-01 00:00:00.000,8154,101,1,62,2507
7,2020-11-12 00:00:00.000,4575,106,1,52,2372
7,2020-11-15 00:00:00.000,2954,109,1,52,2474
7,2020-11-17 00:00:00.000,6004,105,1,48,2531
7,2020-12-04 00:00:00.000,779,114,1,43,2366
7,2020-12-16 00:00:00.000,2024,104,1,63,2717
7,2020-12-18 00:00:00.000,737,103,1,49,2645
7,2020-12-21 00:00:00.000,39,116,1,60,2831
7,2020-12-23 00:00:00.000,96,95,1,53,2600
7,2020-12-27 00:00:00.000,1250,105,1,59,2742
7,2021-01-07 00:00:00.000,3183,107,1,60,2746
7,2021-01-09 00:00:00.000,2514,102,1,53,2312
7,2021-01-13 00:00:00.000,551,115,1,52,2109
7,2021-01-14 00:00:00.000,3593,107,1,54,2809
7,2021-01-22 00:00:00.000,5726,114,1,51,2569
7,2021-02-06 00:00:00.000,1838,108,1,48,2689
7,2021-02-07 00:00:00.000,2551,107,1,57,2160
7,2021-02-08 00:00:00.000,1104,118,1,51,2487
7,2021-02-11 00:00:00.000,963,110,1,42,1967
7,2021-02-12 00:00:00.000,1399,107,1,45,2436
7,2021-02-19 00:00:00.000,685,111,1,53,2320
7,2021-02-27 00:00:00.000,6539,108,1,52,2762
7,2021-03-04 00:00:00.000,2960,109,1,49,2428
7,2021-03-05 00:00:00.000,43,105,1,51,2368
7,2021-03-09 00:00:00.000,9015,114,1,54,2300
7,2021-03-12 00:00:00.000,233,110,1,49,2643
7,2021-03-18 00:00:00.000,1597,108,1,56,2808
7,2021-03-20 00:00:00.000,1157,110,1,54,2594
7,2021-04-09 00:00:00.000,4711,108,1,38,2452
7,2021-04-12 00:00:00.000,1278,109,1,57,2434
7,2021-04-20 00:00:00.000,1441,104,1,53,2763
7,2021-04-21 00:00:00.000,3474,111,1,44,2650
7,2021-05-05 00:00:00.000,1275,106,1,54,2764
7,2021-05-29 00:00:00.000,1305,111,1,49,2415
7,2021-05-30 00:00:00.000,5802,114,1,55,2678
7,2021-06-02 00:00:00.000,426,103,1,55,2066
7,2021-06-07 00:00:00.000,2338,104,1,50,2738
7,2021-06-16 00:00:00.000,1362,107,1,58,2014
7,2021-06-18 00:00:00.000,2313,111,1,53,2532
7,2021-06-20 00:00:00.000,5485,104,1,54,2929
7,2021-06-27 00:00:00.000,1822,106,1,54,2391
7,2021-07-05 00:00:00.000,3184,113,1,50,2584
7,2021-07-06 00:00:00.000,1191,112,1,57,2548
7,2021-07-11 00:00:00.000,38,106,1,54,2583
7,2021-07-12 00:00:00.000,216,106,1,49,2361
7,2021-07-17 00:00:00.000,5841,102,1,53,2262
7,2021-07-20 00:00:00.000,2229,105,1,63,2958
7,2021-07-22 00:00:00.000,324,107,1,56,2636
7,2021-07-23 00:00:00.000,1331,105,1,48,2215
7,2021-08-05 00:00:00.000,5902,114,1,45,2621
7,2021-08-09 00:00:00.000,2982,103,1,49,2039
7,2021-08-11 00:00:00.000,5148,102,1,57,2381
7,2021-08-15 00:00:00.000,384,103,1,61,2753
7,2021-08-20 00:00:00.000,2539,111,1,61,2800
7,2021-08-21 00:00:00.000,128,107,1,51,2153
7,2021-08-22 00:00:00.000,3019,114,1,48,2798
7,2021-08-26 00:00:00.000,459,108,1,53,2277
7,2021-08-27 00:00:00.000,4705,111,1,48,2119
7,2021-08-30 00:00:00.000,2680,115,1,53,2608
7,2021-09-02 00:00:00.000,473,106,1,54,2529
7,2021-09-05 00:00:00.000,5479,115,1,50,2115
7,2021-09-07 00:00:00.000,115,108,1,63,2977
7,2021-09-14 00:00:00.000,191,103,1,57,2500
7,2021-09-25 00:00:00.000,5776,113,1,59,2639
7,2021-09-27 00:00:00.000,3422,109,1,55,2490
7,2021-10-05 00:00:00.000,424,118,1,55,2274
7,2021-10-12 00:00:00.000,1110,116,1,49,2651
7,2021-10-25 00:00:00.000,4053,104,1,44,2164
7,2021-10-29 00:00:00.000,6852,111,1,47,2889
7,2021-11-02 00:00:00.000,1919,103,1,45,2458
7,2021-11-06 00:00:00.000,219,109,1,50,2598
7,2021-11-14 00:00:00.000,5363,106,1,46,2521
7,2021-11-16 00:00:00.000,8954,106,1,47,2777
7,2021-11-17 00:00:00.000,2088,117,1,48,2513
7,2021-11-19 00:00:00.000,5824,109,1,55,2697
7,2021-11-21 00:00:00.000,3916,121,1,57,2678
7,2021-11-23 00:00:00.000,2699,109,1,52,2935
7,2021-11-26 00:00:00.000,1045,105,1,57,2802
7,2021-12-02 00:00:00.000,8649,109,1,48,2175
7,2021-12-05 00:00:00.000,3303,117,1,54,2509
7,2021-12-16 00:00:00.000,3896,100,1,55,2905
7,2021-12-21 00:00:00.000,673,116,1,57,2531
7,2021-12-22 00:00:00.000,3643,109,1,55,2573
7,2022-01-02 00:00:00.000,8636,103,1,53,2396
7,2022-01-05 00:00:00.000,3319,103,1,48,2338
7,2022-01-10 00:00:00.000,2400,110,1,53,2257
7,2022-01-11 00:00:00.000,5252,112,1,55,2496
7,2022-01-18 00:00:00.000,2210,106,1,52,2248
7,2022-01-22 00:00:00.000,6267,103,1,53,2814
7,2022-01-23 00:00:00.000,2528,102,1,41,2812
7,2022-01-24 00:00:00.000,1407,116,1,55,2014
7,2022-01-25 00:00:00.000,3979,106,1,59,2650
7,2022-02-05 00:00:00.000,2077,112,1,47,2552
7,2022-02-08 00:00:00.000,7407,106,1,54,2568
7,2022-02-14 00:00:00.000,2066,112,1,49,2647
7,2022-02-17 00:00:00.000,2828,106,1,47,2578
7,2022-02-23 00:00:00.000,1637,114,1,50,2449
7,2022-03-05 00:00:00.000,5461,108,1,51,2783
7,2022-03-13 00:00:00.000,2010,111,1,57,2750
7,2022-03-19 00:00:00.000,5632,110,1,52,2433
7,2022-03-21 00:00:00.000,2068,106,1,49,2544
7,2022-04-01 00:00:00.000,295,99,1,48,2630
7,2022-04-03 00:00:00.000,410,110,1,52,2796
7,2022-04-06 00:00:00.000,2718,105,1,54,2435
7,2022-04-10 00:00:00.000,3054,110,1,49,2732
7,2022-04-11 00:00:00.000,2918,107,1,60,2483
7,2022-04-21 00:00:00.000,156,111,1,52,2377
7,2022-04-26 00:00:00.000,7017,110,1,53,2645
7,2022-04-29 00:00:00.000,1504,115,1,52,2564
7,2022-05-13 00:00:00.000,6041,112,1,49,2542
7,2022-05-15 00:00:00.000,1109,109,1,43,2617
7,2022-05-18 00:00:00.000,2726,105,1,51,2348
7,2022-06-05 00:00:00.000,4727,106,1,53,2535
7,2022-06-12 00:00:00.000,2053,107,1,52,2186
19,2020-01-12 00:00:00.000,3700,87,1,81,3054
19,2020-01-18 00:00:00.000,3978,92,1,75,3455
19,2020-01-22 00:00:00.000,4413,96,1,77,3169
19,2020-02-02 00:00:00.000,831,82,1,78,2822
19,2020-02-14 00:00:00.000,6312,102,1,65,3010
19,2020-02-17 00:00:00.000,11461,100,1,80,2973
19,2020-02-23 00:00:00.000,4665,94,1,73,3364
19,2020-02-27 00:00:00.000,10000,98,1,72,3119
19,2020-02-29 00:00:00.000,1535,95,1,65,2913
19,2020-03-06 00:00:00.000,3551,94,1,71,3188
19,2020-03-10 00:00:00.000,2225,94,1,67,2930
19,2020-03-15 00:00:00.000,715,88,1,78,3529
19,2020-03-26 00:00:00.000,7230,105,1,74,3181
19,2020-03-29 00:00:00.000,1821,93,1,75,2981
19,2020-04-01 00:00:00.000,209,93,1,72,3098
19,2020-04-06 00:00:00.000,7550,96,1,86,3171
19,2020-04-15 00:00:00.000,3872,85,1,69,3452
19,2020-04-20 00:00:00.000,1016,87,1,67,2557
19,2020-04-22 00:00:00.000,601,96,1,75,3036
19,2020-04-30 00:00:00.000,1274,95,1,66,3260
19,2020-05-02 00:00:00.000,172,96,1,66,2986
19,2020-05-08 00:00:00.000,1749,95,1,74,3077
19,2020-05-09 00:00:00.000,4799,87,1,76,2969
19,2020-05-14 00:00:00.000,678,80,1,70,2901
19,2020-05-27 00:00:00.000,7717,91,1,87,2845
19,2020-05-29 00:00:00.000,1651,97,1,81,2991
19,2020-06-06 00:00:00.000,5715,90,1,68,2949
19,2020-06-17 00:00:00.000,2165,89,1,80,2875
19,2020-06-19 00:00:00.000,6450,93,1,72,3261
19,2020-06-26 00:00:00.000,6689,95,1,71,2982
19,2020-07-04 00:00:00.000,1270,97,1,81,3170
19,2020-07-08 00:00:00.000,3598,88,1,76,3099
19,2020-07-09 00:00:00.000,3390,87,1,71,2725
19,2020-07-16 00:00:00.000,5289,95,1,79,2989
19,2020-07-19 00:00:00.000,753,93,1,84,2808
19,2020-07-25 00:00:00.000,1181,92,1,79,2695
19,2020-07-31 00:00:00.000,2371,92,1,71,2997
19,2020-08-10 00:00:00.000,7581,94,1,78,3154
19,2020-08-14 00:00:00.000,9075,93,1,81,2768
19,2020-08-27 00:00:00.000,1422,87,1,84,3332
19,2020-09-04 00:00:00.000,7403,89,1,79,3187
19,2020-09-05 00:00:00.000,1799,102,1,79,3046
19,2020-09-25 00:00:00.000,3282,89,1,76,2776
19,2020-09-28 00:00:00.000,1206,96,1,76,2601
19,2020-10-01 00:00:00.000,4192,91,1,77,3232
19,2020-10-17 00:00:00.000,803,97,1,77,3004
19,2020-10-22 00:00:00.000,2601,94,1,77,3067
19,2020-10-26 00:00:00.000,2503,88,1,75,2650
19,2020-10-31 00:00:00.000,4174,94,1,82,2949
19,2020-11-02 00:00:00.000,269,84,1,78,2506
19,2020-11-09 00:00:00.000,1761,92,1,72,3028
19,2020-11-15 00:00:00.000,6387,96,1,79,3390
19,2020-11-20 00:00:00.000,5017,100,1,81,3137
19,2020-12-04 00:00:00.000,1258,103,1,82,2490
19,2020-12-05 00:00:00.000,5344,100,1,83,3129
19,2020-12-10 00:00:00.000,729,99,1,75,3129
19,2020-12-12 00:00:00.000,6583,82,1,80,2784
19,2020-12-19 00:00:00.000,9320,90,1,82,3108
19,2020-12-21 00:00:00.000,106,94,1,80,2961
19,2020-12-23 00:00:00.000,3447,87,1,73,2935
19,2020-12-27 00:00:00.000,4084,85,1,79,2990
19,2020-12-31 00:00:00.000,8428,102,1,75,3155
19,2021-01-07 00:00:00.000,5019,97,1,68,2879
19,2021-01-13 00:00:00.000,3702,100,1,76,2787
19,2021-01-16 00:00:00.000,3572,95,1,79,3183
19,2021-01-17 00:00:00.000,1313,93,1,74,3319
19,2021-01-23 00:00:00.000,9263,92,1,72,3346
19,2021-02-06 00:00:00.000,6508,90,1,86,2910
19,2021-02-14 00:00:00.000,1793,98,1,81,2855
19,2021-02-15 00:00:00.000,2515,96,1,81,2943
19,2021-02-23 00:00:00.000,685,93,1,71,3251
19,2021-02-26 00:00:00.000,7709,92,1,71,2992
19,2021-03-05 00:00:00.000,4984,92,1,77,3265
19,2021-03-06 00:00:00.000,8198,95,1,83,3364
19,2021-03-07 00:00:00.000,3029,96,1,70,3303
19,2021-03-08 00:00:00.000,4034,90,1,76,2827
19,2021-03-11 00:00:00.000,3010,95,1,74,3207
19,2021-03-15 00:00:00.000,9620,89,1,75,3279
19,2021-03-16 00:00:00.000,6068,84,1,78,3135
19,2021-03-21 00:00:00.000,2513,107,1,76,2993
19,2021-03-27 00:00:00.000,5028,100,1,79,3260
19,2021-03-28 00:00:00.000,1667,90,1,78,3085
19,2021-03-30 00:00:00.000,8012,96,1,72,3196
19,2021-04-01 00:00:00.000,8697,95,1,71,3811
19,2021-04-07 00:00:00.000,2611,98,1,78,3140
19,2021-04-14 00:00:00.000,1786,87,1,74,3209
19,2021-04-19 00:00:00.000,2878,89,1,79,2733
19,2021-04-21 00:00:00.000,4117,91,1,81,3113
19,2021-04-30 00:00:00.000,2346,93,1,75,3099
19,2021-05-04 00:00:00.000,2342,93,1,83,3210
19,2021-05-10 00:00:00.000,4658,90,1,76,2713
19,2021-05-11 00:00:00.000,7357,91,1,80,2817
19,2021-05-25 00:00:00.000,1999,95,1,84,3356
19,2021-05-29 00:00:00.000,7286,97,1,83,3025
19,2021-06-02 00:00:00.000,6622,88,1,79,3662
19,2021-06-16 00:00:00.000,407,88,1,75,3218
19,2021-06-19 00:00:00.000,4158,90,1,67,2927
19,2021-06-23 00:00:00.000,4121,94,1,58,3208
19,2021-06-24 00:00:00.000,8363,102,1,77,3151
19,2021-06-26 00:00:00.000,272,97,1,78,3004
19,2021-06-29 00:00:00.000,2837,97,1,74,2738
19,2021-07-01 00:00:00.000,7619,100,1,83,3202
19,2021-07-10 00:00:00.000,627,97,1,75,3124
19,2021-07-13 00:00:00.000,3368,81,1,69,2960
19,2021-07-19 00:00:00.000,2942,89,1,84,3063
19,2021-07-25 00:00:00.000,4442,101,1,68,2700
19,2021-07-27 00:00:00.000,7755,92,1,77,2754
19,2021-07-29 00:00:00.000,1439,85,1,72,3184
19,2021-08-08 00:00:00.000,1653,96,1,89,2580
19,2021-09-06 00:00:00.000,3459,92,1,69,3443
19,2021-09-10 00:00:00.000,8176,93,1,81,2621
19,2021-09-13 00:00:00.000,3167,95,1,68,3322
19,2021-09-16 00:00:00.000,5791,94,1,76,3198
19,2021-09-19 00:00:00.000,4525,102,1,74,2606
19,2021-09-24 00:00:00.000,873,92,1,85,3042
19,2021-09-26 00:00:00.000,3793,87,1,73,3366
19,2021-10-01 00:00:00.000,4906,96,1,72,3557
19,2021-10-08 00:00:00.000,2829,98,1,67,3001
19,2021-10-10 00:00:00.000,2319,88,1,89,3084
19,2021-10-14 00:00:00.000,1423,96,1,85,3080
19,2021-10-15 00:00:00.000,4347,106,1,79,3061
19,2021-10-16 00:00:00.000,359,88,1,84,3115
19,2021-10-25 00:00:00.000,6016,96,1,70,3541
19,2021-10-28 00:00:00.000,5651,100,1,75,3440
19,2021-10-29 00:00:00.000,3754,93,1,77,3041
19,2021-11-04 00:00:00.000,1254,91,1,77,3277
19,2021-11-11 00:00:00.000,3101,95,1,77,2758
19,2021-11-23 00:00:00.000,6632,95,1,81,2911
19,2021-12-03 00:00:00.000,2547,84,1,82,3106
19,2021-12-06 00:00:00.000,57,99,1,81,2660
19,2021-12-07 00:00:00.000,6214,95,1,71,3106
19,2021-12-11 00:00:00.000,1280,99,1,72,2586
19,2021-12-16 00:00:00.000,9364,95,1,77,3004
19,2021-12-23 00:00:00.000,5835,99,1,72,3521
19,2021-12-25 00:00:00.000,3342,101,1,80,2577
19,2021-12-27 00:00:00.000,593,96,1,83,3022
19,2021-12-31 00:00:00.000,5252,90,1,79,2523
19,2022-01-03 00:00:00.000,3390,92,1,79,3043
19,2022-01-08 00:00:00.000,5427,93,1,82,2814
19,2022-01-11 00:00:00.000,7442,96,1,84,2862
19,2022-01-23 00:00:00.000,3713,90,1,84,3209
19,2022-01-27 00:00:00.000,7573,90,1,78,3028
19,2022-01-31 00:00:00.000,4085,95,1,86,3060
19,2022-02-12 00:00:00.000,4036,99,1,78,2975
19,2022-02-16 00:00:00.000,3969,93,1,80,2923
19,2022-02-19 00:00:00.000,3092,88,1,72,2924
19,2022-02-21 00:00:00.000,7188,87,1,81,2742
19,2022-02-23 00:00:00.000,649,88,1,76,3027
19,2022-02-25 00:00:00.000,2097,100,1,86,3324
19,2022-03-02 00:00:00.000,7104,101,1,80,2443
19,2022-03-06 00:00:00.000,144,99,1,78,3186
19,2022-03-14 00:00:00.000,2932,91,1,78,3398
19,2022-03-16 00:00:00.000,903,98,1,73,3426
19,2022-03-18 00:00:00.000,4115,97,1,78,2860
19,2022-04-02 00:00:00.000,3194,100,1,67,3276
19,2022-04-05 00:00:00.000,8198,92,1,72,3585
19,2022-04-06 00:00:00.000,4496,96,1,76,2935
